city,timestamp,temperature,season
New York,2015-04-17,6.469601281626774,spring
New York,2015-04-18,10.85733651517776,spring
New York,2015-04-19,15.063928503799527,spring
New York,2015-04-20,4.689137499805601,spring
New York,2015-04-21,13.774251634010138,spring
New York,2015-04-22,9.574779522077527,spring
New York,2015-04-23,16.591859402556985,spring
New York,2015-04-24,5.711347458891459,spring
New York,2015-04-25,8.326575009362921,spring
New York,2015-04-26,6.175742458811917,spring
New York,2015-04-27,11.94458954318923,spring
New York,2015-04-28,12.69125226970576,spring
New York,2015-04-29,7.748949085446888,spring
New York,2015-04-30,10.744946088018434,spring
New York,2015-05-01,14.577561339369286,spring
New York,2015-05-02,10.81726671341357,spring
New York,2015-05-03,12.483502936805673,spring
New York,2015-05-04,12.163396998847997,spring
New York,2015-05-05,10.064598886014595,spring
New York,2015-05-06,6.616510165642963,spring
New York,2015-05-07,10.265083409130526,spring
New York,2015-05-08,5.83389810753021,spring
New York,2015-05-09,11.219433831438195,spring
New York,2015-05-10,10.405657895929442,spring
New York,2015-05-11,7.586890794516742,spring
New York,2015-05-12,14.4878964012458,spring
New York,2015-05-13,11.744389536924224,spring
New York,2015-05-14,9.737893074150811,spring
New York,2015-05-15,16.885807137206964,spring
New York,2015-05-16,1.6948088169861304,spring
New York,2015-05-17,10.030212455443621,spring
New York,2015-05-18,7.002649878279296,spring
New York,2015-05-19,20.17174795136315,spring
New York,2015-05-20,10.796880073373844,spring
New York,2015-05-21,9.301043540737314,spring
New York,2015-05-22,10.434389304126306,spring
New York,2015-05-23,7.882463309978963,spring
New York,2015-05-24,16.61195917551028,spring
New York,2015-05-25,12.677647124025908,spring
New York,2015-05-26,5.925398851214153,spring
New York,2015-05-27,14.295020468557539,spring
New York,2015-05-28,9.494176235043792,spring
New York,2015-05-29,14.716103406244018,spring
New York,2015-05-30,10.674565748687673,spring
New York,2015-05-31,8.25881347987812,spring
New York,2015-06-01,20.429505339469955,summer
New York,2015-06-02,27.386743209304118,summer
New York,2015-06-03,26.45173330684197,summer
New York,2015-06-04,25.429187861780957,summer
New York,2015-06-05,24.783134325435725,summer
New York,2015-06-06,29.729286084816195,summer
New York,2015-06-07,32.65247869957272,summer
New York,2015-06-08,26.380482096849388,summer
New York,2015-06-09,19.62727332496165,summer
New York,2015-06-10,26.422631669332805,summer
New York,2015-06-11,19.984459285902886,summer
New York,2015-06-12,23.788151779044597,summer
New York,2015-06-13,26.667309569910575,summer
New York,2015-06-14,22.909952337023448,summer
New York,2015-06-15,22.45090365431245,summer
New York,2015-06-16,38.91232994833895,summer
New York,2015-06-17,12.462419214873568,summer
New York,2015-06-18,30.287459166786846,summer
New York,2015-06-19,17.427278863574173,summer
New York,2015-06-20,22.76268687588657,summer
New York,2015-06-21,26.153929427578092,summer
New York,2015-06-22,28.897134472175345,summer
New York,2015-06-23,28.3258722806201,summer
New York,2015-06-24,31.80037152868146,summer
New York,2015-06-25,26.487769057851715,summer
New York,2015-06-26,26.52327524959292,summer
New York,2015-06-27,23.49635038661194,summer
New York,2015-06-28,27.577749983618776,summer
New York,2015-06-29,31.34548096596343,summer
New York,2015-06-30,30.368666824106185,summer
New York,2015-07-01,17.34222955479015,summer
New York,2015-07-02,24.81376465110307,summer
New York,2015-07-03,22.62163586978813,summer
New York,2015-07-04,19.278252112382308,summer
New York,2015-07-05,22.367658440615564,summer
New York,2015-07-06,25.856294951949984,summer
New York,2015-07-07,29.671053403246326,summer
New York,2015-07-08,26.47318278795686,summer
New York,2015-07-09,22.37653517834362,summer
New York,2015-07-10,18.21871675076398,summer
New York,2015-07-11,14.918542665324326,summer
New York,2015-07-12,18.695762553601547,summer
New York,2015-07-13,20.76685871849935,summer
New York,2015-07-14,24.337569125459922,summer
New York,2015-07-15,27.694834816360856,summer
New York,2015-07-16,25.330827804809065,summer
New York,2015-07-17,22.361607178719506,summer
New York,2015-07-18,34.49282274759145,summer
New York,2015-07-19,26.551374873521546,summer
New York,2015-07-20,16.538315809225292,summer
New York,2015-07-21,21.335351731573972,summer
New York,2015-07-22,31.837780975460145,summer
New York,2015-07-23,33.02018809559961,summer
New York,2015-07-24,15.19886377259829,summer
New York,2015-07-25,24.155352157284266,summer
New York,2015-07-26,21.230862926027754,summer
New York,2015-07-27,27.116653363700664,summer
New York,2015-07-28,24.48726132226529,summer
New York,2015-07-29,21.524769374991354,summer
New York,2015-07-30,18.699536311545497,summer
New York,2015-07-31,26.80907038553099,summer
New York,2015-08-01,22.631920841942794,summer
New York,2015-08-02,23.40594944482415,summer
New York,2015-08-03,25.526776488606632,summer
New York,2015-08-04,21.94649993403328,summer
New York,2015-08-05,17.839387093661728,summer
New York,2015-08-06,23.99001922317043,summer
New York,2015-08-07,26.784730171881037,summer
New York,2015-08-08,19.99708442384903,summer
New York,2015-08-09,32.483684456906694,summer
New York,2015-08-10,20.83518252408695,summer
New York,2015-08-11,34.12655707299657,summer
New York,2015-08-12,29.864865196068642,summer
New York,2015-08-13,29.322893294944656,summer
New York,2015-08-14,19.23666835781858,summer
New York,2015-08-15,25.625870915896645,summer
New York,2015-08-16,30.849134537058067,summer
New York,2015-08-17,21.201587391825434,summer
New York,2015-08-18,30.961072028343132,summer
New York,2015-08-19,16.962561926687908,summer
New York,2015-08-20,23.616337559644336,summer
New York,2015-08-21,27.0681645351758,summer
New York,2015-08-22,16.71473760460833,summer
New York,2015-08-23,21.68884255733395,summer
New York,2015-08-24,28.65721528597696,summer
New York,2015-08-25,23.944462551432192,summer
New York,2015-08-26,27.011787918789125,summer
New York,2015-08-27,32.898280463470726,summer
New York,2015-08-28,26.39415027215964,summer
New York,2015-08-29,22.657289215054664,summer
New York,2015-08-30,22.163612916920776,summer
New York,2015-08-31,26.92707596078022,summer
New York,2015-09-01,9.258083869864262,autumn
New York,2015-09-02,17.109189821426035,autumn
New York,2015-09-03,13.759093088161492,autumn
New York,2015-09-04,16.6066077032917,autumn
New York,2015-09-05,9.329344689381054,autumn
New York,2015-09-06,4.901859615778974,autumn
New York,2015-09-07,14.669940203604586,autumn
New York,2015-09-08,9.07324712228262,autumn
New York,2015-09-09,15.223246798023661,autumn
New York,2015-09-10,13.290735178523045,autumn
New York,2015-09-11,17.318048421867708,autumn
New York,2015-09-12,23.09316708049913,autumn
New York,2015-09-13,7.506919644637242,autumn
New York,2015-09-14,6.806843238600427,autumn
New York,2015-09-15,16.042315096645787,autumn
New York,2015-09-16,16.112112862487034,autumn
New York,2015-09-17,11.942808211850213,autumn
New York,2015-09-18,18.148655305589415,autumn
New York,2015-09-19,16.31922342699338,autumn
New York,2015-09-20,16.25299080187602,autumn
New York,2015-09-21,14.25302519943876,autumn
New York,2015-09-22,17.159679481979182,autumn
New York,2015-09-23,18.642477881480723,autumn
New York,2015-09-24,21.68428132449983,autumn
New York,2015-09-25,12.768345898232845,autumn
New York,2015-09-26,11.311770470131714,autumn
New York,2015-09-27,18.544738447326715,autumn
New York,2015-09-28,17.263328732628036,autumn
New York,2015-09-29,17.80850564328066,autumn
New York,2015-09-30,17.239268047194198,autumn
New York,2015-10-01,19.51507504858511,autumn
New York,2015-10-02,14.080175217926172,autumn
New York,2015-10-03,12.765140053181062,autumn
New York,2015-10-04,21.635474656399058,autumn
New York,2015-10-05,11.190536016772604,autumn
New York,2015-10-06,13.239923446333687,autumn
New York,2015-10-07,10.802494821227336,autumn
New York,2015-10-08,13.849163143715248,autumn
New York,2015-10-09,9.18607801561086,autumn
New York,2015-10-10,8.98630828895519,autumn
New York,2015-10-11,14.560212728521694,autumn
New York,2015-10-12,19.8889743174773,autumn
New York,2015-10-13,10.66003537619919,autumn
New York,2015-10-14,23.648322570777818,autumn
New York,2015-10-15,10.603106580279661,autumn
New York,2015-10-16,11.148642315810124,autumn
New York,2015-10-17,15.960138596492259,autumn
New York,2015-10-18,27.77110392463193,autumn
New York,2015-10-19,14.151372261878794,autumn
New York,2015-10-20,12.07194891877825,autumn
New York,2015-10-21,20.31769237147879,autumn
New York,2015-10-22,15.272713506454053,autumn
New York,2015-10-23,25.208821097432356,autumn
New York,2015-10-24,16.86493965064001,autumn
New York,2015-10-25,14.340459715282863,autumn
New York,2015-10-26,10.446157504054067,autumn
New York,2015-10-27,18.023351518353774,autumn
New York,2015-10-28,9.912052419802215,autumn
New York,2015-10-29,17.877135524341504,autumn
New York,2015-10-30,24.108355255317534,autumn
New York,2015-10-31,20.74160824474002,autumn
New York,2015-11-01,12.102556813605764,autumn
New York,2015-11-02,21.199187052873537,autumn
New York,2015-11-03,10.743083133080301,autumn
New York,2015-11-04,15.67653514774974,autumn
New York,2015-11-05,17.39506099657318,autumn
New York,2015-11-06,19.138289576543734,autumn
New York,2015-11-07,16.191572755370366,autumn
New York,2015-11-08,13.411345011362032,autumn
New York,2015-11-09,8.552246295711313,autumn
New York,2015-11-10,9.28866878666492,autumn
New York,2015-11-11,16.924966914131005,autumn
New York,2015-11-12,17.934373688423165,autumn
New York,2015-11-13,28.722356160923145,autumn
New York,2015-11-14,14.051060936495693,autumn
New York,2015-11-15,24.0866746516197,autumn
New York,2015-11-16,17.223943176370003,autumn
New York,2015-11-17,12.843207298197456,autumn
New York,2015-11-18,13.175437238148934,autumn
New York,2015-11-19,12.484779078971847,autumn
New York,2015-11-20,10.63395141030578,autumn
New York,2015-11-21,9.081316518791766,autumn
New York,2015-11-22,21.57417455560268,autumn
New York,2015-11-23,8.977388366814617,autumn
New York,2015-11-24,17.908424815805276,autumn
New York,2015-11-25,8.393001028685685,autumn
New York,2015-11-26,9.507122417008272,autumn
New York,2015-11-27,15.09259433600887,autumn
New York,2015-11-28,14.59587197004198,autumn
New York,2015-11-29,21.23228748399054,autumn
New York,2015-11-30,13.961863703606767,autumn
New York,2015-12-01,-9.001657952298348,winter
New York,2015-12-02,-1.0213927987978884,winter
New York,2015-12-03,-1.0097977270231404,winter
New York,2015-12-04,5.737211924665,winter
New York,2015-12-05,10.017743993480916,winter
New York,2015-12-06,1.9072212627975653,winter
New York,2015-12-07,2.557162636621142,winter
New York,2015-12-08,3.8733639669118016,winter
New York,2015-12-09,-0.6888037346542999,winter
New York,2015-12-10,-5.75589696610211,winter
New York,2015-12-11,-3.8548267931448006,winter
New York,2015-12-12,4.575347439833296,winter
New York,2015-12-13,3.6644021987058424,winter
New York,2015-12-14,0.8948403548195828,winter
New York,2015-12-15,-5.91176935655141,winter
New York,2015-12-16,7.012901537426169,winter
New York,2015-12-17,0.697799241898991,winter
New York,2015-12-18,0.33973202056940666,winter
New York,2015-12-19,3.009170966955226,winter
New York,2015-12-20,0.801648578608745,winter
New York,2015-12-21,-1.479319779787204,winter
New York,2015-12-22,-3.6734507228890574,winter
New York,2015-12-23,1.1383766182102688,winter
New York,2015-12-24,7.550785443411927,winter
New York,2015-12-25,-7.136869285544326,winter
New York,2015-12-26,0.500648206921769,winter
New York,2015-12-27,3.448612294158271,winter
New York,2015-12-28,1.832995893614906,winter
New York,2015-12-29,-7.2036872608119475,winter
New York,2015-12-30,5.176745455279156,winter
New York,2015-12-31,-0.8632340464131727,winter
New York,2016-01-01,-9.274745794300554,winter
New York,2016-01-02,-0.9555438993436545,winter
New York,2016-01-03,-4.827711751181018,winter
New York,2016-01-04,1.46466456836002,winter
New York,2016-01-05,-10.962154345448234,winter
New York,2016-01-06,1.446067353775974,winter
New York,2016-01-07,-3.2487569936056144,winter
New York,2016-01-08,10.088373990577917,winter
New York,2016-01-09,1.1248857410782578,winter
New York,2016-01-10,-1.2139323814108267,winter
New York,2016-01-11,-0.17113997267430073,winter
New York,2016-01-12,4.862478706545338,winter
New York,2016-01-13,7.832673127207562,winter
New York,2016-01-14,-3.2645966005098397,winter
New York,2016-01-15,0.17652253549827146,winter
New York,2016-01-16,1.513929089155679,winter
New York,2016-01-17,4.478850442660283,winter
New York,2016-01-18,-6.006308705775464,winter
New York,2016-01-19,7.299133044403744,winter
New York,2016-01-20,7.852640252408875,winter
New York,2016-01-21,5.139832730527306,winter
New York,2016-01-22,-6.9154084385571135,winter
New York,2016-01-23,-1.5886978902236901,winter
New York,2016-01-24,-5.736838643253298,winter
New York,2016-01-25,5.964588874071018,winter
New York,2016-01-26,-7.70194366166765,winter
New York,2016-01-27,-3.189121667496863,winter
New York,2016-01-28,1.926619937284295,winter
New York,2016-01-29,-5.230831321611379,winter
New York,2016-01-30,-3.053139209124481,winter
New York,2016-01-31,-2.9724827388620993,winter
New York,2016-02-01,8.122112464092405,winter
New York,2016-02-02,-2.750498009581515,winter
New York,2016-02-03,6.9899532037602095,winter
New York,2016-02-04,2.457909689070719,winter
New York,2016-02-05,0.4254901095823366,winter
New York,2016-02-06,4.483113065681436,winter
New York,2016-02-07,-1.0420245536779533,winter
New York,2016-02-08,-2.695314693533488,winter
New York,2016-02-09,2.0354649280197656,winter
New York,2016-02-10,-1.7595918831741035,winter
New York,2016-02-11,-3.721135219920492,winter
New York,2016-02-12,1.3698068520191393,winter
New York,2016-02-13,-1.9129015787687564,winter
New York,2016-02-14,5.565718723916802,winter
New York,2016-02-15,-4.654349776101196,winter
New York,2016-02-16,-0.18688835846668497,winter
New York,2016-02-17,-2.6022008521100375,winter
New York,2016-02-18,-4.443525295187459,winter
New York,2016-02-19,-4.571147245223824,winter
New York,2016-02-20,4.384737951855431,winter
New York,2016-02-21,7.411926424456815,winter
New York,2016-02-22,-2.6018804682100845,winter
New York,2016-02-23,-2.062070656586463,winter
New York,2016-02-24,5.698331050042893,winter
New York,2016-02-25,-3.516906072753831,winter
New York,2016-02-26,-0.4293777888311872,winter
New York,2016-02-27,-3.725261857217795,winter
New York,2016-02-28,-2.1065630183486626,winter
New York,2016-02-29,3.245100844223642,winter
New York,2016-03-01,7.227819215678267,spring
New York,2016-03-02,-2.403176066271497,spring
New York,2016-03-03,16.31644196711281,spring
New York,2016-03-04,10.224599017676379,spring
New York,2016-03-05,13.479476446786,spring
New York,2016-03-06,9.41710563534364,spring
New York,2016-03-07,1.6901700466554566,spring
New York,2016-03-08,16.22052742933706,spring
New York,2016-03-09,16.85955872429325,spring
New York,2016-03-10,12.55120512556951,spring
New York,2016-03-11,4.447903728754116,spring
New York,2016-03-12,11.19263773112263,spring
New York,2016-03-13,5.547290443716849,spring
New York,2016-03-14,13.632181208377318,spring
New York,2016-03-15,12.621406426147907,spring
New York,2016-03-16,-3.2487298159359277,spring
New York,2016-03-17,17.381327015686868,spring
New York,2016-03-18,4.388086916423793,spring
New York,2016-03-19,7.985992184211647,spring
New York,2016-03-20,-0.5163273781527522,spring
New York,2016-03-21,1.7847516124861453,spring
New York,2016-03-22,11.519118054584442,spring
New York,2016-03-23,9.3408820136067,spring
New York,2016-03-24,12.103181360401884,spring
New York,2016-03-25,19.79585141203269,spring
New York,2016-03-26,16.181136101796426,spring
New York,2016-03-27,5.651931646226495,spring
New York,2016-03-28,-2.556947966360763,spring
New York,2016-03-29,7.130621486840383,spring
New York,2016-03-30,20.997377506799282,spring
New York,2016-03-31,9.46814517940628,spring
New York,2016-04-01,6.640929886384482,spring
New York,2016-04-02,4.362354734402399,spring
New York,2016-04-03,3.849504691451605,spring
New York,2016-04-04,10.997844636274037,spring
New York,2016-04-05,13.553022114884264,spring
New York,2016-04-06,3.3119585839931256,spring
New York,2016-04-07,8.93447798062908,spring
New York,2016-04-08,9.8252514052646,spring
New York,2016-04-09,3.283676327674632,spring
New York,2016-04-10,10.15011155278971,spring
New York,2016-04-11,12.710446991445075,spring
New York,2016-04-12,3.100902687884668,spring
New York,2016-04-13,10.255634528624293,spring
New York,2016-04-14,7.133233368700234,spring
New York,2016-04-15,15.336393986342818,spring
New York,2016-04-16,8.327300311097769,spring
New York,2016-04-17,5.111399026684047,spring
New York,2016-04-18,12.565738396253455,spring
New York,2016-04-19,10.486658920957893,spring
New York,2016-04-20,8.84821427824233,spring
New York,2016-04-21,7.943532388788583,spring
New York,2016-04-22,12.970647693329912,spring
New York,2016-04-23,10.2738726696619,spring
New York,2016-04-24,14.313280775526525,spring
New York,2016-04-25,8.73715311938104,spring
New York,2016-04-26,21.634749682317945,spring
New York,2016-04-27,9.785540297068781,spring
New York,2016-04-28,16.245034089626465,spring
New York,2016-04-29,1.2856112395533028,spring
New York,2016-04-30,8.138184874114062,spring
New York,2016-05-01,19.007658692772978,spring
New York,2016-05-02,7.619270606923311,spring
New York,2016-05-03,14.53250557949125,spring
New York,2016-05-04,11.633244556240983,spring
New York,2016-05-05,15.673283519405441,spring
New York,2016-05-06,5.333966725457607,spring
New York,2016-05-07,16.52144383393743,spring
New York,2016-05-08,9.139248099882163,spring
New York,2016-05-09,20.529291242821508,spring
New York,2016-05-10,4.09627451249455,spring
New York,2016-05-11,5.446547239996921,spring
New York,2016-05-12,6.186783322300698,spring
New York,2016-05-13,3.690473643769554,spring
New York,2016-05-14,16.146108536463714,spring
New York,2016-05-15,2.428395166141316,spring
New York,2016-05-16,13.093313473878553,spring
New York,2016-05-17,6.001697433153575,spring
New York,2016-05-18,8.991922448115838,spring
New York,2016-05-19,3.2495757888822236,spring
New York,2016-05-20,11.69401909460417,spring
New York,2016-05-21,7.0172905372194485,spring
New York,2016-05-22,12.640089047800654,spring
New York,2016-05-23,15.574415424463158,spring
New York,2016-05-24,10.477719917738924,spring
New York,2016-05-25,8.88601342200695,spring
New York,2016-05-26,11.060843013317848,spring
New York,2016-05-27,3.316200022680425,spring
New York,2016-05-28,11.866900551004576,spring
New York,2016-05-29,15.165983901671687,spring
New York,2016-05-30,12.12521798586505,spring
New York,2016-05-31,3.7437060971788574,spring
New York,2016-06-01,25.286178629959863,summer
New York,2016-06-02,16.535067690125906,summer
New York,2016-06-03,28.437173431671,summer
New York,2016-06-04,25.566837855312095,summer
New York,2016-06-05,21.219369680432035,summer
New York,2016-06-06,38.922319385287665,summer
New York,2016-06-07,20.89930532541375,summer
New York,2016-06-08,24.45523706188388,summer
New York,2016-06-09,23.129464285922207,summer
New York,2016-06-10,19.159851319108846,summer
New York,2016-06-11,23.72107553281089,summer
New York,2016-06-12,22.975060953014754,summer
New York,2016-06-13,17.902941022423963,summer
New York,2016-06-14,21.108266342382485,summer
New York,2016-06-15,22.81379211258247,summer
New York,2016-06-16,23.52410350646553,summer
New York,2016-06-17,30.525046281506683,summer
New York,2016-06-18,20.711160984460886,summer
New York,2016-06-19,25.937120120432056,summer
New York,2016-06-20,20.761698732833548,summer
New York,2016-06-21,26.980995029881754,summer
New York,2016-06-22,22.989499497606563,summer
New York,2016-06-23,22.57823188151452,summer
New York,2016-06-24,15.400721910735873,summer
New York,2016-06-25,22.54047212336936,summer
New York,2016-06-26,16.35882473013109,summer
New York,2016-06-27,19.745772092485215,summer
New York,2016-06-28,20.226311847552854,summer
New York,2016-06-29,25.834007721482436,summer
New York,2016-06-30,21.977038045541185,summer
New York,2016-07-01,27.919565968780272,summer
New York,2016-07-02,28.193390277042084,summer
New York,2016-07-03,26.21480539700418,summer
New York,2016-07-04,23.112259939556463,summer
New York,2016-07-05,33.60313057392739,summer
New York,2016-07-06,28.038291755868553,summer
New York,2016-07-07,18.816419144491753,summer
New York,2016-07-08,19.367230577019114,summer
New York,2016-07-09,24.821798362210505,summer
New York,2016-07-10,26.163214742532862,summer
New York,2016-07-11,23.56393850344403,summer
New York,2016-07-12,20.582592779856448,summer
New York,2016-07-13,22.925019258401143,summer
New York,2016-07-14,34.59082171358074,summer
New York,2016-07-15,15.154666213554416,summer
New York,2016-07-16,32.24969144423917,summer
New York,2016-07-17,20.5062050555803,summer
New York,2016-07-18,20.555837212295607,summer
New York,2016-07-19,27.013503315614543,summer
New York,2016-07-20,24.566893585287595,summer
New York,2016-07-21,22.211835580988605,summer
New York,2016-07-22,23.431979227350794,summer
New York,2016-07-23,31.557119882432385,summer
New York,2016-07-24,15.981170187089008,summer
New York,2016-07-25,30.495562294421795,summer
New York,2016-07-26,30.006079214902822,summer
New York,2016-07-27,20.858369937063745,summer
New York,2016-07-28,14.625029737845134,summer
New York,2016-07-29,28.208096858418685,summer
New York,2016-07-30,25.943567584022745,summer
New York,2016-07-31,27.261308929594925,summer
New York,2016-08-01,21.64398974231823,summer
New York,2016-08-02,23.649484339092847,summer
New York,2016-08-03,25.845083971416024,summer
New York,2016-08-04,19.62586628243508,summer
New York,2016-08-05,23.164369754795167,summer
New York,2016-08-06,29.292423572888424,summer
New York,2016-08-07,30.462245570052705,summer
New York,2016-08-08,29.028481832207866,summer
New York,2016-08-09,29.300413578884402,summer
New York,2016-08-10,28.917937368307122,summer
New York,2016-08-11,22.994251757659292,summer
New York,2016-08-12,30.847655058184003,summer
New York,2016-08-13,20.310716600374164,summer
New York,2016-08-14,22.700618503705392,summer
New York,2016-08-15,33.27561163558637,summer
New York,2016-08-16,21.9847390342632,summer
New York,2016-08-17,26.099347486347295,summer
New York,2016-08-18,23.70110864929499,summer
New York,2016-08-19,25.34731550913204,summer
New York,2016-08-20,26.110658209428586,summer
New York,2016-08-21,29.80371877892106,summer
New York,2016-08-22,33.03692304259691,summer
New York,2016-08-23,29.57817533787778,summer
New York,2016-08-24,29.565668538965088,summer
New York,2016-08-25,21.540991599910114,summer
New York,2016-08-26,22.890275584712967,summer
New York,2016-08-27,24.874857903053964,summer
New York,2016-08-28,27.287928772244353,summer
New York,2016-08-29,28.663509830936185,summer
New York,2016-08-30,23.624274419795555,summer
New York,2016-08-31,34.5184026353134,summer
New York,2016-09-01,18.71416856066579,autumn
New York,2016-09-02,15.599170011366583,autumn
New York,2016-09-03,13.382200005452383,autumn
New York,2016-09-04,19.76033082969951,autumn
New York,2016-09-05,8.624652501719945,autumn
New York,2016-09-06,7.057204178651881,autumn
New York,2016-09-07,15.135584253031986,autumn
New York,2016-09-08,12.39207219965584,autumn
New York,2016-09-09,28.654567186025915,autumn
New York,2016-09-10,15.09099461070416,autumn
New York,2016-09-11,13.04971369789349,autumn
New York,2016-09-12,9.504312560365559,autumn
New York,2016-09-13,17.094062000709364,autumn
New York,2016-09-14,9.364516695679459,autumn
New York,2016-09-15,8.308788962216966,autumn
New York,2016-09-16,21.376936301669467,autumn
New York,2016-09-17,20.557454764916734,autumn
New York,2016-09-18,24.26861771371444,autumn
New York,2016-09-19,12.064461282825096,autumn
New York,2016-09-20,11.587000018231162,autumn
New York,2016-09-21,22.50928859562793,autumn
New York,2016-09-22,16.73533797203176,autumn
New York,2016-09-23,19.43200950304562,autumn
New York,2016-09-24,16.54345786718415,autumn
New York,2016-09-25,24.82290349426522,autumn
New York,2016-09-26,15.935815188821316,autumn
New York,2016-09-27,11.996479919033757,autumn
New York,2016-09-28,25.809765800130826,autumn
New York,2016-09-29,9.79806437561709,autumn
New York,2016-09-30,17.007345916253033,autumn
New York,2016-10-01,14.707062077514387,autumn
New York,2016-10-02,19.888059454923837,autumn
New York,2016-10-03,14.332704326178105,autumn
New York,2016-10-04,17.063741967984157,autumn
New York,2016-10-05,15.627193623653614,autumn
New York,2016-10-06,12.04928469527487,autumn
New York,2016-10-07,11.218071114326705,autumn
New York,2016-10-08,21.653651809405503,autumn
New York,2016-10-09,15.53949679691948,autumn
New York,2016-10-10,15.083187126825734,autumn
New York,2016-10-11,18.2161990508176,autumn
New York,2016-10-12,11.467418219764596,autumn
New York,2016-10-13,15.203308621783517,autumn
New York,2016-10-14,14.619862500772713,autumn
New York,2016-10-15,14.32183332214536,autumn
New York,2016-10-16,14.848117991440315,autumn
New York,2016-10-17,12.24535745690709,autumn
New York,2016-10-18,12.917113290702217,autumn
New York,2016-10-19,21.05786772294445,autumn
New York,2016-10-20,11.613995965115272,autumn
New York,2016-10-21,18.413866070683987,autumn
New York,2016-10-22,14.269201218130569,autumn
New York,2016-10-23,11.404418379869488,autumn
New York,2016-10-24,20.899626716689014,autumn
New York,2016-10-25,11.031841338235822,autumn
New York,2016-10-26,20.799175073347598,autumn
New York,2016-10-27,10.998603221479655,autumn
New York,2016-10-28,17.033184197496393,autumn
New York,2016-10-29,13.938513798888714,autumn
New York,2016-10-30,12.90743217511677,autumn
New York,2016-10-31,18.839542963203417,autumn
New York,2016-11-01,15.11847138913134,autumn
New York,2016-11-02,6.178203793061922,autumn
New York,2016-11-03,16.09425493733777,autumn
New York,2016-11-04,18.889363336952954,autumn
New York,2016-11-05,22.131019554774205,autumn
New York,2016-11-06,27.673266629303814,autumn
New York,2016-11-07,12.222639595606363,autumn
New York,2016-11-08,7.786031266806754,autumn
New York,2016-11-09,15.588419494180462,autumn
New York,2016-11-10,13.409059151893288,autumn
New York,2016-11-11,19.366355685100096,autumn
New York,2016-11-12,18.741005335096478,autumn
New York,2016-11-13,16.464960647383002,autumn
New York,2016-11-14,17.77222110642474,autumn
New York,2016-11-15,8.868971952102392,autumn
New York,2016-11-16,13.961271250834972,autumn
New York,2016-11-17,14.371255842999483,autumn
New York,2016-11-18,11.0276685374442,autumn
New York,2016-11-19,7.324615413913033,autumn
New York,2016-11-20,14.212844989321397,autumn
New York,2016-11-21,11.408327574462698,autumn
New York,2016-11-22,12.873273172700817,autumn
New York,2016-11-23,8.72967149061445,autumn
New York,2016-11-24,-7.133110127863411,autumn
New York,2016-11-25,18.49763913830943,autumn
New York,2016-11-26,13.97940929242844,autumn
New York,2016-11-27,15.029768018991152,autumn
New York,2016-11-28,18.370516227685002,autumn
New York,2016-11-29,20.481361320656394,autumn
New York,2016-11-30,13.443854242456235,autumn
New York,2016-12-01,1.5360844993549452,winter
New York,2016-12-02,-0.9596058561867225,winter
New York,2016-12-03,7.974603856238664,winter
New York,2016-12-04,-5.095654817307454,winter
New York,2016-12-05,-1.6675435992993566,winter
New York,2016-12-06,-0.0779454304895959,winter
New York,2016-12-07,-4.064054786239664,winter
New York,2016-12-08,0.9200760101692385,winter
New York,2016-12-09,12.494190646063553,winter
New York,2016-12-10,0.6339654693929895,winter
New York,2016-12-11,-5.007175916586552,winter
New York,2016-12-12,-4.7892987045654625,winter
New York,2016-12-13,-2.6583077941883193,winter
New York,2016-12-14,-1.6928048959486275,winter
New York,2016-12-15,5.706125279142528,winter
New York,2016-12-16,-5.626953902199755,winter
New York,2016-12-17,1.6278031998700249,winter
New York,2016-12-18,0.23518228293550947,winter
New York,2016-12-19,-0.47522148488774607,winter
New York,2016-12-20,4.66907860219843,winter
New York,2016-12-21,1.7319313603347353,winter
New York,2016-12-22,4.383906102229059,winter
New York,2016-12-23,3.6823092874594976,winter
New York,2016-12-24,0.7164211721487068,winter
New York,2016-12-25,-9.705508361240602,winter
New York,2016-12-26,-2.0277853655942333,winter
New York,2016-12-27,-1.5657889607806639,winter
New York,2016-12-28,4.141496919298873,winter
New York,2016-12-29,-6.335302373273542,winter
New York,2016-12-30,0.6638694243552055,winter
New York,2016-12-31,2.978479969864126,winter
New York,2017-01-01,-2.178324517639154,winter
New York,2017-01-02,-5.744025077430478,winter
New York,2017-01-03,3.6168141801709286,winter
New York,2017-01-04,4.336485751554089,winter
New York,2017-01-05,6.281536977837083,winter
New York,2017-01-06,-6.323596935099327,winter
New York,2017-01-07,-0.9526429492241794,winter
New York,2017-01-08,-6.785537918728797,winter
New York,2017-01-09,-5.632704821337647,winter
New York,2017-01-10,-10.759663755306866,winter
New York,2017-01-11,0.5226585274559034,winter
New York,2017-01-12,-4.016700239402572,winter
New York,2017-01-13,6.282879059988193,winter
New York,2017-01-14,0.08435316692228631,winter
New York,2017-01-15,-8.256617820778418,winter
New York,2017-01-16,-4.987129930473296,winter
New York,2017-01-17,3.76020478258692,winter
New York,2017-01-18,5.87572063477726,winter
New York,2017-01-19,-3.8366177060015505,winter
New York,2017-01-20,1.835727450522973,winter
New York,2017-01-21,-2.90673825882937,winter
New York,2017-01-22,3.556850464473311,winter
New York,2017-01-23,-4.214662810894645,winter
New York,2017-01-24,-2.2629583319411486,winter
New York,2017-01-25,1.7703927731521576,winter
