city,timestamp,temperature,season
New York,2015-11-16,10.699001462284942,autumn
New York,2015-11-17,11.816697522130287,autumn
New York,2015-11-18,19.31595892836993,autumn
New York,2015-11-19,10.656474261851443,autumn
New York,2015-11-20,14.938215786881448,autumn
New York,2015-11-21,12.975649324619937,autumn
New York,2015-11-22,17.16790219749628,autumn
New York,2015-11-23,15.08842441453406,autumn
New York,2015-11-24,19.339306980421355,autumn
New York,2015-11-25,12.009650969405977,autumn
New York,2015-11-26,6.459816860405972,autumn
New York,2015-11-27,14.840981425732144,autumn
New York,2015-11-28,15.085238574143572,autumn
New York,2015-11-29,10.778613538624455,autumn
New York,2015-11-30,19.5136506447841,autumn
New York,2015-12-01,0.06593622802762313,winter
New York,2015-12-02,-1.6094299685904567,winter
New York,2015-12-03,3.2124448376312866,winter
New York,2015-12-04,-1.7604779402357331,winter
New York,2015-12-05,-1.4700469838492058,winter
New York,2015-12-06,0.33066368279124514,winter
New York,2015-12-07,-6.813878484997247,winter
New York,2015-12-08,5.136941471750658,winter
New York,2015-12-09,2.7111863443382207,winter
New York,2015-12-10,-3.797015978697569,winter
New York,2015-12-11,5.264559357989265,winter
New York,2015-12-12,11.918498739713579,winter
New York,2015-12-13,9.274501904665414,winter
New York,2015-12-14,1.9517625234159286,winter
New York,2015-12-15,3.660539251949827,winter
New York,2015-12-16,3.037734346468042,winter
New York,2015-12-17,-2.2882343521123794,winter
New York,2015-12-18,0.5219582418043366,winter
New York,2015-12-19,-1.3133198281561596,winter
New York,2015-12-20,4.448600025077407,winter
New York,2015-12-21,6.073469334102484,winter
New York,2015-12-22,-7.737305759742476,winter
New York,2015-12-23,-0.47969341762811857,winter
New York,2015-12-24,-0.3560376796862894,winter
New York,2015-12-25,-5.0986538161576425,winter
New York,2015-12-26,-2.3421433354584704,winter
New York,2015-12-27,-1.7771306933377757,winter
New York,2015-12-28,4.389980984125664,winter
New York,2015-12-29,-5.264480057758446,winter
New York,2015-12-30,2.4220380169952396,winter
New York,2015-12-31,6.028013351305078,winter
New York,2016-01-01,7.768471837886242,winter
New York,2016-01-02,6.905168938119135,winter
New York,2016-01-03,-3.970505974582355,winter
New York,2016-01-04,1.394227366667865,winter
New York,2016-01-05,4.55521965890521,winter
New York,2016-01-06,0.650324629966182,winter
New York,2016-01-07,-5.217027962885431,winter
New York,2016-01-08,7.978583412450217,winter
New York,2016-01-09,1.9877033944866778,winter
New York,2016-01-10,-7.770839511484087,winter
New York,2016-01-11,7.1380745931115825,winter
New York,2016-01-12,-0.9826119597509053,winter
New York,2016-01-13,1.262582793187784,winter
New York,2016-01-14,10.104872149196112,winter
New York,2016-01-15,1.6621433627117623,winter
New York,2016-01-16,1.9949710279091724,winter
New York,2016-01-17,6.711541624064731,winter
New York,2016-01-18,-4.264967590518002,winter
New York,2016-01-19,-1.1291396973051464,winter
New York,2016-01-20,0.7990335687874671,winter
New York,2016-01-21,7.711873455605765,winter
New York,2016-01-22,-6.376439289938843,winter
New York,2016-01-23,10.15005997665452,winter
New York,2016-01-24,1.680353701072651,winter
New York,2016-01-25,-0.3988670241575043,winter
New York,2016-01-26,8.89833666128333,winter
New York,2016-01-27,3.5769857309415043,winter
New York,2016-01-28,8.66912700348136,winter
New York,2016-01-29,7.667538141463228,winter
New York,2016-01-30,0.18553475961547916,winter
New York,2016-01-31,2.3905691282298362,winter
New York,2016-02-01,-4.3550021905354255,winter
New York,2016-02-02,4.365199074086793,winter
New York,2016-02-03,5.74687130818249,winter
New York,2016-02-04,0.10187668128545276,winter
New York,2016-02-05,10.703470143558668,winter
New York,2016-02-06,5.881808834308492,winter
New York,2016-02-07,2.4438219533162426,winter
New York,2016-02-08,-5.072699736658507,winter
New York,2016-02-09,-1.5218530135055308,winter
New York,2016-02-10,5.901336792957982,winter
New York,2016-02-11,8.178614330925589,winter
New York,2016-02-12,1.6066115503250413,winter
New York,2016-02-13,-2.5308240986217605,winter
New York,2016-02-14,0.9279552801680906,winter
New York,2016-02-15,1.0831218072653428,winter
New York,2016-02-16,2.468927957664,winter
New York,2016-02-17,1.62357087706809,winter
New York,2016-02-18,0.899821254576909,winter
New York,2016-02-19,-5.960014396787333,winter
New York,2016-02-20,10.144737009600892,winter
New York,2016-02-21,-0.13263983008255734,winter
New York,2016-02-22,-1.698171310880515,winter
New York,2016-02-23,-1.1846156815947766,winter
New York,2016-02-24,-4.306952831869097,winter
New York,2016-02-25,-2.961333709237203,winter
New York,2016-02-26,-4.789105030141339,winter
New York,2016-02-27,-0.08237790181590077,winter
New York,2016-02-28,8.4139357613751,winter
New York,2016-02-29,1.7906997394189936,winter
New York,2016-03-01,14.274445854196102,spring
New York,2016-03-02,7.1377268696068885,spring
New York,2016-03-03,12.987225882979056,spring
New York,2016-03-04,12.37636142618125,spring
New York,2016-03-05,10.553208069442217,spring
New York,2016-03-06,5.47504507241767,spring
New York,2016-03-07,8.474281510869767,spring
New York,2016-03-08,11.06729912197211,spring
New York,2016-03-09,5.789643850099929,spring
New York,2016-03-10,14.161408512632633,spring
New York,2016-03-11,7.297721372461504,spring
New York,2016-03-12,4.895167317952685,spring
New York,2016-03-13,9.4329043258463,spring
New York,2016-03-14,2.129647834020245,spring
New York,2016-03-15,8.58126363655365,spring
New York,2016-03-16,5.603566266601985,spring
New York,2016-03-17,4.335362190466789,spring
New York,2016-03-18,3.4716664001284254,spring
New York,2016-03-19,21.20858231163424,spring
New York,2016-03-20,1.1092335439121435,spring
New York,2016-03-21,8.298108196508222,spring
New York,2016-03-22,4.22215519062095,spring
New York,2016-03-23,19.317698596064737,spring
New York,2016-03-24,8.510283935079798,spring
New York,2016-03-25,9.834483035606995,spring
New York,2016-03-26,4.928184311177115,spring
New York,2016-03-27,6.799114717059245,spring
New York,2016-03-28,13.947703488915892,spring
New York,2016-03-29,10.286926360273112,spring
New York,2016-03-30,6.159489975722662,spring
New York,2016-03-31,9.602858163572531,spring
New York,2016-04-01,12.886027575490019,spring
New York,2016-04-02,0.28959169218316383,spring
New York,2016-04-03,10.882097285512934,spring
New York,2016-04-04,8.16558537976815,spring
New York,2016-04-05,5.015168045896593,spring
New York,2016-04-06,12.41541712022414,spring
New York,2016-04-07,5.2968819988576525,spring
New York,2016-04-08,4.291606862015147,spring
New York,2016-04-09,17.753418133601453,spring
New York,2016-04-10,8.769895874860651,spring
New York,2016-04-11,11.644210308891436,spring
New York,2016-04-12,-1.2334652170778035,spring
New York,2016-04-13,7.131207240835412,spring
New York,2016-04-14,4.188953936273969,spring
New York,2016-04-15,6.668933422740001,spring
New York,2016-04-16,15.408820559234362,spring
New York,2016-04-17,2.931893665701155,spring
New York,2016-04-18,11.725986848775829,spring
New York,2016-04-19,8.084056055006831,spring
New York,2016-04-20,2.0614352830603906,spring
New York,2016-04-21,6.990798841667653,spring
New York,2016-04-22,8.054419887073138,spring
New York,2016-04-23,7.1334156154731385,spring
New York,2016-04-24,0.9478496639133933,spring
New York,2016-04-25,9.941916294421286,spring
New York,2016-04-26,11.314992840879425,spring
New York,2016-04-27,10.247407512427781,spring
New York,2016-04-28,10.835080460065482,spring
New York,2016-04-29,12.92540202326145,spring
New York,2016-04-30,9.049763360950863,spring
New York,2016-05-01,14.914314587864814,spring
New York,2016-05-02,5.0285314115874815,spring
New York,2016-05-03,16.71805735840025,spring
New York,2016-05-04,18.786745647384784,spring
New York,2016-05-05,13.811996390850272,spring
New York,2016-05-06,14.426799142887722,spring
New York,2016-05-07,10.294847600307104,spring
New York,2016-05-08,14.744450153800056,spring
New York,2016-05-09,6.1435002092020445,spring
New York,2016-05-10,12.868204254627926,spring
New York,2016-05-11,16.629036638411904,spring
New York,2016-05-12,20.19754541650784,spring
New York,2016-05-13,4.531837702925713,spring
New York,2016-05-14,7.321754714497188,spring
New York,2016-05-15,8.625054305192661,spring
New York,2016-05-16,16.997829008937128,spring
New York,2016-05-17,8.499817415749426,spring
New York,2016-05-18,6.159045674746885,spring
New York,2016-05-19,13.930336084939853,spring
New York,2016-05-20,12.773196467261418,spring
New York,2016-05-21,10.043851116007767,spring
New York,2016-05-22,5.57248771821474,spring
New York,2016-05-23,6.648135950717983,spring
New York,2016-05-24,12.479486560123949,spring
New York,2016-05-25,9.831696811072131,spring
New York,2016-05-26,9.311707152513264,spring
New York,2016-05-27,13.07989465571915,spring
New York,2016-05-28,19.616282278497916,spring
New York,2016-05-29,17.00254375498421,spring
New York,2016-05-30,4.574477362885636,spring
New York,2016-05-31,9.441875376159242,spring
New York,2016-06-01,31.588257723764325,summer
New York,2016-06-02,27.505417499562554,summer
New York,2016-06-03,26.669621598236112,summer
New York,2016-06-04,18.97677492233263,summer
New York,2016-06-05,28.571597085954302,summer
New York,2016-06-06,30.65537152155887,summer
New York,2016-06-07,20.574781442135755,summer
New York,2016-06-08,22.132917696964228,summer
New York,2016-06-09,24.384106139631477,summer
New York,2016-06-10,15.604902524192482,summer
New York,2016-06-11,29.24789429919891,summer
New York,2016-06-12,28.22515116483738,summer
New York,2016-06-13,32.9795487479912,summer
New York,2016-06-14,26.646632218408133,summer
New York,2016-06-15,31.874058453200934,summer
New York,2016-06-16,32.85725580950486,summer
New York,2016-06-17,20.739917847955905,summer
New York,2016-06-18,21.58951215372123,summer
New York,2016-06-19,11.230734236363734,summer
New York,2016-06-20,28.777679564715193,summer
New York,2016-06-21,20.683407673469954,summer
New York,2016-06-22,21.470557394105462,summer
New York,2016-06-23,27.19104146974984,summer
New York,2016-06-24,20.571159555459893,summer
New York,2016-06-25,26.504748351103075,summer
New York,2016-06-26,18.01157839819126,summer
New York,2016-06-27,31.057695397901,summer
New York,2016-06-28,27.256944587872056,summer
New York,2016-06-29,20.63994668237822,summer
New York,2016-06-30,27.899040542907876,summer
New York,2016-07-01,27.463561284901512,summer
New York,2016-07-02,20.223322978181205,summer
New York,2016-07-03,18.50717274961166,summer
New York,2016-07-04,23.785490824901693,summer
New York,2016-07-05,22.456425887941997,summer
New York,2016-07-06,18.31987813712444,summer
New York,2016-07-07,27.19908499856583,summer
New York,2016-07-08,32.954213724156034,summer
New York,2016-07-09,27.20936740488679,summer
New York,2016-07-10,18.411687023872076,summer
New York,2016-07-11,29.44651673364129,summer
New York,2016-07-12,22.03096473557906,summer
New York,2016-07-13,27.20693529452215,summer
New York,2016-07-14,27.899459219531916,summer
New York,2016-07-15,20.153843780007488,summer
New York,2016-07-16,26.30757722301757,summer
New York,2016-07-17,26.551444168325784,summer
New York,2016-07-18,26.683204355533707,summer
New York,2016-07-19,26.77020631016959,summer
New York,2016-07-20,30.940484300453463,summer
New York,2016-07-21,31.563322969971583,summer
New York,2016-07-22,21.425724012950628,summer
New York,2016-07-23,21.87410518676937,summer
New York,2016-07-24,21.864777083675715,summer
New York,2016-07-25,29.17375423385223,summer
New York,2016-07-26,25.055100266013966,summer
New York,2016-07-27,21.779188375722615,summer
New York,2016-07-28,30.7945046535712,summer
New York,2016-07-29,25.105235960175406,summer
New York,2016-07-30,28.134154208401213,summer
New York,2016-07-31,20.54840927253582,summer
New York,2016-08-01,24.34973770621646,summer
New York,2016-08-02,22.93431521964613,summer
New York,2016-08-03,13.917347403739571,summer
New York,2016-08-04,29.36778708537203,summer
New York,2016-08-05,22.104100451207973,summer
New York,2016-08-06,14.23153012921932,summer
New York,2016-08-07,21.683929174313665,summer
New York,2016-08-08,27.32559716498432,summer
New York,2016-08-09,32.0583370109708,summer
New York,2016-08-10,28.411569799375958,summer
New York,2016-08-11,19.254160472628463,summer
New York,2016-08-12,25.741389635336034,summer
New York,2016-08-13,32.19007825710236,summer
New York,2016-08-14,23.328262027821193,summer
New York,2016-08-15,32.21138878298824,summer
New York,2016-08-16,25.328180895266815,summer
New York,2016-08-17,23.035583739655024,summer
New York,2016-08-18,26.42231388260304,summer
New York,2016-08-19,20.08509400459956,summer
New York,2016-08-20,20.423539283730825,summer
New York,2016-08-21,24.79190012096372,summer
New York,2016-08-22,25.780802791642348,summer
New York,2016-08-23,18.42030122071737,summer
New York,2016-08-24,24.953149629612792,summer
New York,2016-08-25,32.98984138852105,summer
New York,2016-08-26,20.305023261872805,summer
New York,2016-08-27,24.46874788874321,summer
New York,2016-08-28,43.715313348752005,summer
New York,2016-08-29,23.717307353153416,summer
New York,2016-08-30,22.984085897999197,summer
New York,2016-08-31,28.607891991645516,summer
New York,2016-09-01,11.04984939437564,autumn
New York,2016-09-02,7.387165546333383,autumn
New York,2016-09-03,21.209369766716804,autumn
New York,2016-09-04,17.091257331223776,autumn
New York,2016-09-05,19.243872851621454,autumn
New York,2016-09-06,9.80706617439261,autumn
New York,2016-09-07,15.118210706815315,autumn
New York,2016-09-08,12.826412101403335,autumn
New York,2016-09-09,8.686295600947645,autumn
New York,2016-09-10,12.401037435673107,autumn
New York,2016-09-11,29.26369573304668,autumn
New York,2016-09-12,15.845774814377666,autumn
New York,2016-09-13,14.42985739660424,autumn
New York,2016-09-14,8.244107976711133,autumn
New York,2016-09-15,23.1323181309492,autumn
New York,2016-09-16,11.707617743389136,autumn
New York,2016-09-17,16.320078229600288,autumn
New York,2016-09-18,17.537846428444734,autumn
New York,2016-09-19,22.646555755852688,autumn
New York,2016-09-20,10.461536332657467,autumn
New York,2016-09-21,10.98493703242875,autumn
New York,2016-09-22,12.14577190045665,autumn
New York,2016-09-23,17.401201010653804,autumn
New York,2016-09-24,23.840837390768893,autumn
New York,2016-09-25,12.38740407925258,autumn
New York,2016-09-26,12.840775925211224,autumn
New York,2016-09-27,14.607467345847484,autumn
New York,2016-09-28,6.053940919660034,autumn
New York,2016-09-29,10.141357932139826,autumn
New York,2016-09-30,12.846078606620303,autumn
New York,2016-10-01,10.609657536459428,autumn
New York,2016-10-02,20.79243935374399,autumn
New York,2016-10-03,25.6604478570638,autumn
New York,2016-10-04,13.335957958878785,autumn
New York,2016-10-05,22.872289081474495,autumn
New York,2016-10-06,15.17214211414442,autumn
New York,2016-10-07,15.02889584429489,autumn
New York,2016-10-08,5.461942828188739,autumn
New York,2016-10-09,18.81445715986099,autumn
New York,2016-10-10,10.859210496061865,autumn
New York,2016-10-11,19.3991776787131,autumn
New York,2016-10-12,14.313825065790926,autumn
New York,2016-10-13,19.582763961595717,autumn
New York,2016-10-14,13.682315140244333,autumn
New York,2016-10-15,21.614580913533928,autumn
New York,2016-10-16,14.813798921640894,autumn
New York,2016-10-17,23.984832947838363,autumn
New York,2016-10-18,11.197321926723927,autumn
New York,2016-10-19,16.32892893381997,autumn
New York,2016-10-20,12.584614346433419,autumn
New York,2016-10-21,16.47051056274756,autumn
New York,2016-10-22,8.668013580163457,autumn
New York,2016-10-23,15.778030747609671,autumn
New York,2016-10-24,8.992010439643252,autumn
New York,2016-10-25,19.55240067125944,autumn
New York,2016-10-26,15.869416745528902,autumn
New York,2016-10-27,6.962048174587807,autumn
New York,2016-10-28,6.195944444332248,autumn
New York,2016-10-29,10.760705943914779,autumn
New York,2016-10-30,22.562116041708737,autumn
New York,2016-10-31,16.725886045646817,autumn
New York,2016-11-01,9.818659196665553,autumn
New York,2016-11-02,22.049295040566705,autumn
New York,2016-11-03,19.31401940326474,autumn
New York,2016-11-04,7.099410254235328,autumn
New York,2016-11-05,23.468660991868376,autumn
New York,2016-11-06,18.33342119815062,autumn
New York,2016-11-07,14.475785904163036,autumn
New York,2016-11-08,10.225839150100484,autumn
New York,2016-11-09,10.917920135528439,autumn
New York,2016-11-10,10.57860538140392,autumn
New York,2016-11-11,19.42942665561156,autumn
New York,2016-11-12,19.344763431808605,autumn
New York,2016-11-13,18.020779331838185,autumn
New York,2016-11-14,13.967812496900592,autumn
New York,2016-11-15,20.49200919735494,autumn
New York,2016-11-16,6.264652610288186,autumn
New York,2016-11-17,13.210217237073111,autumn
New York,2016-11-18,16.679157047490058,autumn
New York,2016-11-19,9.051736484802914,autumn
New York,2016-11-20,17.207374453499238,autumn
New York,2016-11-21,6.0994373539601945,autumn
New York,2016-11-22,11.786039797471634,autumn
New York,2016-11-23,19.56237466827852,autumn
New York,2016-11-24,18.205481641601214,autumn
New York,2016-11-25,26.298692332045498,autumn
New York,2016-11-26,15.866341678723089,autumn
New York,2016-11-27,13.778945994966428,autumn
New York,2016-11-28,15.783210397329912,autumn
New York,2016-11-29,15.201806154462407,autumn
New York,2016-11-30,18.356826106311225,autumn
New York,2016-12-01,5.478623667972866,winter
New York,2016-12-02,0.5102006203432694,winter
New York,2016-12-03,-2.9024715164036423,winter
New York,2016-12-04,1.750213830485337,winter
New York,2016-12-05,1.3994801753301975,winter
New York,2016-12-06,2.5075877920805345,winter
New York,2016-12-07,1.7663558523986338,winter
New York,2016-12-08,-6.342151446728174,winter
New York,2016-12-09,-3.739699124824698,winter
New York,2016-12-10,-3.5369028574707615,winter
New York,2016-12-11,6.06893144181408,winter
New York,2016-12-12,2.1486445854444027,winter
New York,2016-12-13,1.6570728091338862,winter
New York,2016-12-14,0.8578402807024217,winter
New York,2016-12-15,-7.95477873668221,winter
New York,2016-12-16,3.7463862927948375,winter
New York,2016-12-17,-1.9271023646582957,winter
New York,2016-12-18,0.8973658301500166,winter
New York,2016-12-19,1.820764317446759,winter
New York,2016-12-20,1.6644394212156575,winter
New York,2016-12-21,-3.2129641652118273,winter
New York,2016-12-22,-1.3636894308395338,winter
New York,2016-12-23,-3.940958473655442,winter
New York,2016-12-24,-1.7815562842106507,winter
New York,2016-12-25,-4.813220940106923,winter
New York,2016-12-26,-8.44775586982006,winter
New York,2016-12-27,-5.214652012036723,winter
New York,2016-12-28,5.608364475768772,winter
New York,2016-12-29,-4.758720237465907,winter
New York,2016-12-30,-8.440732615389148,winter
New York,2016-12-31,3.1500133255509115,winter
New York,2017-01-01,2.650284718088412,winter
New York,2017-01-02,-2.5167206895598455,winter
New York,2017-01-03,-9.676711017116958,winter
New York,2017-01-04,-1.7252513132591325,winter
New York,2017-01-05,-7.510371890610426,winter
New York,2017-01-06,-2.280766800077367,winter
New York,2017-01-07,3.5771343765161134,winter
New York,2017-01-08,-5.727049148882504,winter
New York,2017-01-09,-6.367144962752612,winter
New York,2017-01-10,0.8714761970188655,winter
New York,2017-01-11,1.9628036375567541,winter
New York,2017-01-12,-1.708344907139997,winter
New York,2017-01-13,1.2032312907926228,winter
New York,2017-01-14,-1.3764644743891075,winter
New York,2017-01-15,-7.756615291391374,winter
New York,2017-01-16,5.057145568074761,winter
New York,2017-01-17,-2.912062285989708,winter
New York,2017-01-18,-2.5228804629159702,winter
New York,2017-01-19,2.667247055723023,winter
New York,2017-01-20,-5.4896381817671145,winter
New York,2017-01-21,-3.182365250570551,winter
New York,2017-01-22,-2.4726688557444865,winter
New York,2017-01-23,5.985514438852783,winter
New York,2017-01-24,-4.981555468620283,winter
New York,2017-01-25,4.754521743354911,winter
New York,2017-01-26,3.241201643615897,winter
New York,2017-01-27,-7.145294542953511,winter
New York,2017-01-28,-4.635820964068372,winter
New York,2017-01-29,-4.166355095681587,winter
New York,2017-01-30,7.913057343200858,winter
New York,2017-01-31,-12.613241371245943,winter
New York,2017-02-01,0.18993449069174595,winter
New York,2017-02-02,6.83916944489089,winter
New York,2017-02-03,-3.936064686325192,winter
New York,2017-02-04,-9.74778253922725,winter
New York,2017-02-05,-5.9068913077471255,winter
New York,2017-02-06,-2.103287240485851,winter
New York,2017-02-07,1.7338160122344395,winter
New York,2017-02-08,6.344502961160098,winter
New York,2017-02-09,-2.0703808856463604,winter
New York,2017-02-10,-3.7703718385069274,winter
New York,2017-02-11,-6.543225072966173,winter
New York,2017-02-12,1.3920658937650052,winter
New York,2017-02-13,4.021959548020773,winter
New York,2017-02-14,3.3854033441597635,winter
New York,2017-02-15,1.4963483788879286,winter
New York,2017-02-16,-3.2638748001316458,winter
New York,2017-02-17,3.450807408180561,winter
New York,2017-02-18,3.854289424104216,winter
New York,2017-02-19,3.670776796995267,winter
New York,2017-02-20,0.24761423978677685,winter
New York,2017-02-21,4.00149327493939,winter
New York,2017-02-22,6.912680691605625,winter
New York,2017-02-23,-3.3854901878184736,winter
New York,2017-02-24,-1.3691059493118083,winter
New York,2017-02-25,-10.305263122483776,winter
New York,2017-02-26,-5.408616323695639,winter
New York,2017-02-27,7.082750744281708,winter
New York,2017-02-28,-1.931557290270649,winter
New York,2017-03-01,9.349407764720064,spring
New York,2017-03-02,11.009774253997941,spring
New York,2017-03-03,7.282038735382202,spring
New York,2017-03-04,3.348884481964676,spring
New York,2017-03-05,12.521885761888015,spring
New York,2017-03-06,17.685758703145332,spring
New York,2017-03-07,11.217233733354398,spring
New York,2017-03-08,9.078192944378074,spring
New York,2017-03-09,11.535646725894427,spring
New York,2017-03-10,8.998927003161077,spring
New York,2017-03-11,4.975626297619199,spring
New York,2017-03-12,8.676800134748596,spring
New York,2017-03-13,8.178131705802983,spring
New York,2017-03-14,5.679789307859186,spring
New York,2017-03-15,2.9746009037034673,spring
New York,2017-03-16,1.223879081482993,spring
New York,2017-03-17,7.895726317460031,spring
New York,2017-03-18,9.681384918160324,spring
New York,2017-03-19,11.332912600501828,spring
New York,2017-03-20,13.093278715578226,spring
New York,2017-03-21,-1.8958856890837712,spring
New York,2017-03-22,8.078862815859333,spring
New York,2017-03-23,9.58164747053637,spring
New York,2017-03-24,6.706538591174837,spring
New York,2017-03-25,7.440316614444955,spring
New York,2017-03-26,15.429486765522842,spring
New York,2017-03-27,20.27369684648159,spring
New York,2017-03-28,13.553173321063007,spring
New York,2017-03-29,16.84652761755075,spring
New York,2017-03-30,15.053170300487402,spring
New York,2017-03-31,8.221087769508554,spring
New York,2017-04-01,9.211232931978195,spring
New York,2017-04-02,3.984255596823142,spring
New York,2017-04-03,-1.7645709739805255,spring
New York,2017-04-04,7.591001139662366,spring
New York,2017-04-05,10.909708879886452,spring
New York,2017-04-06,9.584779507669593,spring
New York,2017-04-07,2.013796289032486,spring
New York,2017-04-08,11.638208918110347,spring
New York,2017-04-09,8.52793114443271,spring
New York,2017-04-10,6.525137381010401,spring
New York,2017-04-11,6.172298927412339,spring
New York,2017-04-12,14.242159429574432,spring
New York,2017-04-13,12.957966277886072,spring
New York,2017-04-14,9.750631820607753,spring
New York,2017-04-15,15.330211029471737,spring
New York,2017-04-16,9.481052274147622,spring
New York,2017-04-17,7.669731588334908,spring
New York,2017-04-18,13.058937263582806,spring
New York,2017-04-19,14.56539691434226,spring
New York,2017-04-20,0.8068244879848017,spring
New York,2017-04-21,3.9191194297339518,spring
New York,2017-04-22,9.788447878443334,spring
New York,2017-04-23,13.026564031668297,spring
New York,2017-04-24,17.29467710300026,spring
New York,2017-04-25,10.623246050656338,spring
New York,2017-04-26,15.06076544375906,spring
New York,2017-04-27,6.09749316008158,spring
New York,2017-04-28,7.34045134365778,spring
New York,2017-04-29,-0.6236138835596741,spring
New York,2017-04-30,9.178905502579658,spring
New York,2017-05-01,19.20384514170413,spring
New York,2017-05-02,9.335879636737506,spring
New York,2017-05-03,0.47992462582783446,spring
New York,2017-05-04,11.395200270567624,spring
New York,2017-05-05,20.74960656636535,spring
New York,2017-05-06,10.83737414333194,spring
New York,2017-05-07,10.521325325625986,spring
New York,2017-05-08,9.676417907785591,spring
New York,2017-05-09,14.968030889387672,spring
New York,2017-05-10,19.494949243033467,spring
New York,2017-05-11,8.858454793481311,spring
New York,2017-05-12,20.804818054595422,spring
New York,2017-05-13,10.885898056607342,spring
New York,2017-05-14,15.193721029067643,spring
New York,2017-05-15,16.87465476358148,spring
New York,2017-05-16,11.064113026374791,spring
New York,2017-05-17,2.0062072329784195,spring
New York,2017-05-18,2.99307861253296,spring
New York,2017-05-19,13.916674275576275,spring
New York,2017-05-20,9.371410519843655,spring
New York,2017-05-21,3.779204806305625,spring
New York,2017-05-22,6.880743643509973,spring
New York,2017-05-23,14.699057734256222,spring
New York,2017-05-24,15.189075137653152,spring
New York,2017-05-25,12.838715083824354,spring
New York,2017-05-26,3.9424657151312825,spring
New York,2017-05-27,8.8649161847771,spring
New York,2017-05-28,7.382066592439362,spring
New York,2017-05-29,6.561183064428368,spring
New York,2017-05-30,10.596198300953098,spring
New York,2017-05-31,6.240902269788737,spring
New York,2017-06-01,18.60815295834803,summer
New York,2017-06-02,13.27284772975349,summer
New York,2017-06-03,20.10386165822874,summer
New York,2017-06-04,28.42325244192825,summer
New York,2017-06-05,26.490137446763768,summer
New York,2017-06-06,24.39019109526763,summer
New York,2017-06-07,25.25165926635189,summer
New York,2017-06-08,20.74595533221331,summer
New York,2017-06-09,27.316800485072804,summer
New York,2017-06-10,15.807508607180715,summer
New York,2017-06-11,28.913532885902413,summer
New York,2017-06-12,16.996503560812176,summer
New York,2017-06-13,24.455071297307807,summer
New York,2017-06-14,28.231065213550973,summer
New York,2017-06-15,25.789811444225126,summer
New York,2017-06-16,27.280151089232945,summer
New York,2017-06-17,14.31227008698247,summer
New York,2017-06-18,30.021838464603988,summer
New York,2017-06-19,31.920916722288315,summer
New York,2017-06-20,29.393540132772884,summer
New York,2017-06-21,22.33523497433052,summer
New York,2017-06-22,28.679819299413374,summer
New York,2017-06-23,26.134529256411696,summer
New York,2017-06-24,21.897099309180142,summer
New York,2017-06-25,30.989112141499835,summer
New York,2017-06-26,23.55716588467939,summer
New York,2017-06-27,25.906789367350502,summer
New York,2017-06-28,16.87239953973419,summer
New York,2017-06-29,20.457171274491525,summer
New York,2017-06-30,28.75009441940003,summer
New York,2017-07-01,38.187859228400534,summer
New York,2017-07-02,24.391718587898275,summer
New York,2017-07-03,24.66520797379184,summer
New York,2017-07-04,17.984354387224748,summer
New York,2017-07-05,26.011219042234167,summer
New York,2017-07-06,12.462758096274388,summer
New York,2017-07-07,30.91672786694827,summer
New York,2017-07-08,28.297088555027106,summer
New York,2017-07-09,33.81401689741689,summer
New York,2017-07-10,27.42086045886485,summer
New York,2017-07-11,20.580607983536034,summer
New York,2017-07-12,29.7263707912171,summer
New York,2017-07-13,27.22854901721832,summer
New York,2017-07-14,23.71315359849192,summer
New York,2017-07-15,26.30423475666235,summer
New York,2017-07-16,30.95465357667068,summer
New York,2017-07-17,20.57310564173907,summer
New York,2017-07-18,22.886520693280804,summer
New York,2017-07-19,26.685522457509702,summer
New York,2017-07-20,20.088329240253827,summer
New York,2017-07-21,30.91139684789647,summer
New York,2017-07-22,24.09412964728317,summer
New York,2017-07-23,24.97943521003177,summer
New York,2017-07-24,19.619741792032134,summer
New York,2017-07-25,24.78509929286738,summer
New York,2017-07-26,25.84661373329702,summer
New York,2017-07-27,19.68677184033232,summer
New York,2017-07-28,29.25613186897265,summer
New York,2017-07-29,28.201289739986777,summer
New York,2017-07-30,21.678681606658692,summer
New York,2017-07-31,29.540215873556562,summer
New York,2017-08-01,26.64358896249294,summer
New York,2017-08-02,22.419736733432273,summer
New York,2017-08-03,23.150351114829554,summer
New York,2017-08-04,24.571646705689073,summer
New York,2017-08-05,27.456903705044645,summer
New York,2017-08-06,27.300443919560855,summer
New York,2017-08-07,26.14965198647174,summer
New York,2017-08-08,24.87510824222294,summer
New York,2017-08-09,28.267711097450064,summer
New York,2017-08-10,18.96096289740429,summer
New York,2017-08-11,29.521085175808825,summer
New York,2017-08-12,23.711908513901097,summer
New York,2017-08-13,20.506114947047713,summer
New York,2017-08-14,34.240519300967335,summer
New York,2017-08-15,18.419891620536827,summer
New York,2017-08-16,26.77391391282322,summer
New York,2017-08-17,24.6534999489718,summer
New York,2017-08-18,24.430180224461907,summer
New York,2017-08-19,26.749660139367915,summer
New York,2017-08-20,14.351398512359099,summer
New York,2017-08-21,22.470380381926528,summer
New York,2017-08-22,23.58900468305395,summer
New York,2017-08-23,28.342786978402444,summer
New York,2017-08-24,23.39946026146508,summer
New York,2017-08-25,27.269067630549138,summer
New York,2017-08-26,32.69498292981277,summer
New York,2017-08-27,29.079899260876317,summer
New York,2017-08-28,35.283423260463586,summer
